column_a,Year,all_insti_tutions,4_year,2_year,all_insti_tutions_2,4_year_2,2_year_2,all_insti_tutions_3,4_year_3,2_year_3,all_insti_tutions_4,4_year_4,2_year_4,all_insti_tutions_5,4_year_5,2_year_5,all_insti_tutions_6,4_year_6,2_year_6,all_insti_tutions_7,4_year_7,2_year_7,all_insti_tutions_8,4_year_8,2_year_8
1963-64 .....................,1963,9360.916202,9647.398851,5816.681533,3812.467426,4145.001022,1284.569843,2117.89388,2089.817819,1568.800569,3430.554895,3412.58001,2963.31112,1247.922549,1286.114126,775.4335032,508.2476934,552.5784152,171.248587,282.3406889,278.5978128,209.1399562,457.3341665,454.9378984,395.0449599
1964-65 .....................,1964,9502.851625,9817.574577,6230.817887,3925.706087,4297.10703,1387.388937,2189.620657,2157.26439,1759.851744,3387.524882,3363.203158,3083.577207,1282.904686,1325.392937,841.1733423,529.9784666,580.1183645,187.3003849,295.6033316,291.2351684,237.5836367,457.3228874,454.0394041,416.2893206
1965-66 .....................,1965,9597.878718,9970.621962,6412.336766,3977.084205,4397.654456,1470.771396,2251.53465,2229.84864,1874.272188,3369.259864,3343.118865,3067.293181,1323.736618,1375.145257,884.3876064,548.5182873,606.5232131,202.8483597,310.5309987,307.5400706,258.4990706,464.6873324,461.0819736,423.0401761
1966-67 .....................,1966,9685.265787,10115.54432,6506.443326,4034.085057,4500.257888,1506.130716,2308.714484,2298.731247,1967.742622,3342.466246,3316.55519,3032.569988,1378.029556,1439.250028,925.7434341,573.9737621,640.301311,214.293824,328.4862662,327.0658411,279.9724398,475.569528,471.8828762,431.4771703
1967-68 .....................,1967,9626.930097,10118.03101,6692.747573,3996.862846,4508.067267,1579.028156,2326.503338,2320.964339,2049.905405,3303.563913,3288.999408,3063.814011,1415.127765,1487.318021,983.8123702,587.525985,662.6713909,232.112061,341.988509,341.1742938,301.3295023,485.6132713,483.472336,450.3708068
1968-69 .....................,1968,9461.191983,10023.1907,6829.858975,3868.073765,4432.114702,1624.192694,2336.832515,2335.884657,2120.303809,3256.285703,3255.191343,3085.362473,1458.609973,1545.252009,1052.94348,596.33194,683.28882,250.3980117,360.2640363,360.1179073,326.882309,502.0139967,501.8452818,475.6631597
1969-70 .....................,1969,9554.41754,10255.23798,6671.837275,3951.145209,4624.026995,1515.453151,2383.818107,2400.020376,2124.657369,3219.454224,3231.190612,3031.726755,1560.038913,1674.468407,1089.373133,645.14035,755.0080385,247.4421781,389.228228,391.8737237,346.9126358,525.6703348,527.5866445,495.0183191
1970-71 .....................,1970,9624.957961,10391.61192,6524.865671,4006.931306,4739.367962,1452.721158,2439.147503,2457.175147,2151.545373,3178.879152,3195.06881,2920.59914,1652.68273,1784.323384,1120.371939,688.0223475,813.787615,249.4439123,418.8212532,421.9167447,369.4376532,545.8391296,548.6190241,501.4903732
1971-72 .....................,1971,9729.09246,10556.09213,6587.631566,4069.377089,4865.05964,1410.148056,2501.38301,2521.103214,2197.724521,3158.33236,3169.929281,2979.75899,1730.489275,1877.585633,1171.725505,723.8098967,865.3359563,250.819498,444.9147225,448.4223056,390.9037485,561.7646557,563.8273708,530.0022581
1972-73 .....................,1972,9913.665147,10974.8524,6895.704475,4104.365954,5135.993034,1550.239583,2636.144673,2661.270639,2241.888323,3173.15452,3177.588725,3103.57657,1834.380002,2030.737317,1275.950135,759.4534124,950.3410465,286.8493586,487.7803515,492.4295472,414.82893,587.1462379,587.9667231,574.2718469
1973-74 .....................,1973,9442.883363,10406.38956,6740.286854,3948.007278,4885.481456,1629.841472,2458.229643,2480.311816,2132.128737,3036.646442,3040.596289,2978.316644,1903.050057,2097.228091,1358.388406,795.6526822,984.584412,328.4664002,495.4137294,499.8640099,429.6937238,611.9836455,612.779669,600.2282822
1974-75 .....................,1974,8858.406614,9767.479986,6394.47425,3615.411398,4503.075275,1463.440299,2358.68634,2379.480232,2055.695141,2884.308876,2884.92448,2875.33881,1983.089157,2186.599068,1431.500393,809.3648726,1008.081943,327.6133864,528.0278393,532.6828686,460.1986475,645.6964446,645.8342569,643.6883589
1975-76 .....................,1975,8774.178563,9823.364664,6146.492576,3458.539472,4476.761696,1239.844618,2373.236981,2403.210458,1977.327698,2942.40211,2943.39251,2929.320261,2103.294199,2354.798887,1473.400853,829.0606301,1073.14284,297.20822,568.898335,576.0833995,473.9933027,705.3352339,705.5726467,702.1993303
1976-77 .....................,1976,8968.465801,10157.43943,6298.43715,3642.431013,4802.697797,1362.131714,2378.392699,2407.60493,1981.582491,2947.642089,2947.136699,2954.722945,2275.209228,2576.839833,1597.849916,924.047974,1218.395943,345.5590637,603.3742155,610.7850635,502.7074718,747.7870385,747.6588261,749.5833803
1977-78 ......................,1977,8904.717428,10065.46467,6292.126913,3636.382216,4770.407157,1396.916507,2383.491294,2415.075067,1938.298243,2884.843918,2879.982449,2956.912163,2410.751301,2724.997424,1703.451374,984.4684268,1291.480089,378.1836215,645.2764822,653.8270759,524.75051,781.0063917,779.6902585,800.5172427
1978-79 ......................,1978,8736.120121,9852.767881,6174.037064,3622.775832,4717.3467,1387.743226,2323.4485,2348.982922,1942.042622,2789.895788,2786.438259,2844.251216,2586.639529,2917.262872,1828.043582,1072.651823,1396.738515,410.8908114,687.9396861,695.5000612,575.0108908,826.0480199,825.0242952,842.1418802
1979-80 .................,1979,8370.745465,9438.010077,5898.805233,3465.274608,4508.659345,1343.917926,2237.744097,2262.637993,1871.414563,2667.72676,2666.71274,2683.472744,2808.918328,3167.053591,1979.424915,1162.820372,1512.942416,450.9700729,750.9056908,759.2591786,627.9787967,895.1922646,894.8519963,900.4760452
1980-81 ................,1980,8282.620665,9345.99329,5956.127663,3441.542088,4483.239581,1404.52964,2233.28841,2259.142111,1881.616945,2607.790168,2603.611598,2669.981078,3101.257024,3499.415042,2230.149551,1288.61468,1678.65689,525.8972478,836.2089305,845.8893173,704.5327806,976.4334143,974.8688348,999.7195222
1981-82 ................,1981,8578.185826,9712.52898,6086.059727,3580.965517,4688.679937,1449.408676,2335.10602,2363.514587,1948.277116,2662.114289,2660.334455,2688.373935,3489.38376,3950.805168,2475.651426,1456.644001,1907.23353,589.5818997,949.8606339,961.4165029,792.5086572,1082.879126,1082.155135,1093.56087
1982-83 ................,1982,9137.836766,10385.44049,6395.921328,3832.276077,5042.771625,1590.202554,2507.105015,2540.748985,2058.729389,2798.455673,2801.919884,2746.989385,3876.684354,4405.974379,2713.4396,1625.825136,2139.37219,674.6359689,1063.627534,1077.90083,873.4062793,1187.231683,1188.701358,1165.397352
1983-84 .....................,1983,9472.073695,10790.20772,6488.242522,4052.017671,5326.898068,1659.93743,2602.829688,2641.298402,2082.481443,2817.226336,2822.011253,2745.823648,4167.226032,4747.137318,2854.493536,1782.679703,2343.561612,730.2872308,1145.111406,1162.035665,916.184899,1239.434922,1241.54004,1208.021406
1984-85 .....................,1984,9980.343032,11287.8981,6954.525211,4342.599271,5615.980479,1796.176542,2771.667864,2804.493155,2313.43656,2866.075898,2867.424469,2844.912109,4562.705062,5160.478918,3179.394464,1985.30247,2567.45309,821.1565247,1267.121075,1282.127786,1057.631854,1310.281517,1310.898042,1300.606085
1985-86\4\ ..................,1985,10385.13023,11702.21298,7158.296974,4637.042802,5919.730246,1888.910125,2845.199553,2880.429804,2353.395719,2902.887877,2902.052929,2915.991131,4884.672345,5504.165556,3366.923138,2181.044843,2784.360136,888.4536682,1338.246826,1354.817464,1106.925645,1365.380676,1364.987956,1371.543824
1986-87 .....................,1986,10827.33488,12404.51872,6853.960714,4808.722843,6327.284397,1866.11576,2921.598598,2966.975839,2150.976791,3097.013435,3110.258484,2836.868163,5205.733861,5964.036752,3295.353453,2312.012293,3042.129851,897.2200557,1404.691452,1426.508625,1034.179957,1489.030116,1495.398276,1363.95344
1987-88 ......................,1987,10973.21512,12526.71247,6516.599636,4908.987408,6392.507941,1616.095782,2970.995719,3028.121858,2031.293827,3093.23199,3106.082675,2869.210027,5494.481074,6272.344421,3262.975618,2458.016007,3200.840732,809.2074744,1487.629612,1516.233671,1017.10441,1548.835455,1555.270018,1436.663733
1988-89 ......................,1988,11202.89657,12838.64267,6820.626267,5073.236949,6628.333659,1869.732959,3005.824917,3071.057958,2070.556552,3123.834702,3139.251055,2880.336756,5868.552858,6725.426115,3572.933619,2657.576906,3472.202586,979.4455061,1574.578708,1608.750545,1084.645431,1636.397244,1644.472984,1508.842682
1989-90 .................,1989,11309.72662,13139.66559,6750.51111,5173.175879,6924.044777,1781.574524,2984.319061,3051.280964,2012.841573,3152.231677,3164.339847,2956.095012,6207.219031,7211.560903,3704.943757,2839.240669,3800.185802,977.7975778,1637.910685,1674.661988,1104.725953,1730.067677,1736.713113,1622.420226
1990-91 ...................,1990,11335.80778,13132.30443,6789.979578,5210.818362,6925.732167,1878.699938,3011.612887,3078.24899,2042.730156,3113.376534,3128.323273,2868.549484,6561.678183,7601.571684,3930.347242,3016.257316,4008.926979,1087.476484,1743.257733,1781.829722,1182.424592,1802.163134,1810.814982,1660.446165
1991-92 .................,1991,11846.56593,13789.49954,6849.835709,5499.736252,7340.78378,1990.63838,3136.928196,3215.800044,2026.187152,3209.901482,3232.915717,2833.010177,7077.052215,8237.746605,4092.041969,3285.502385,4385.330772,1189.192872,1873.97806,1921.095527,1210.429449,1917.571769,1931.320306,1692.419648
1992-93 .................,1992,12097.08822,14215.64972,6829.691797,5709.164262,7713.535238,2070.698767,3147.148247,3231.763252,2012.956086,3240.775709,3270.351231,2746.036944,7452.442591,8757.587903,4207.449356,3517.14546,4751.943402,1275.659349,1938.808845,1990.936139,1240.086821,1996.488286,2014.708363,1691.703186
1993-94 .................,1993,12549.25176,14709.14687,7039.011565,6055.668014,8099.624896,2213.098246,3254.814377,3339.515397,2107.845259,3238.769367,3270.00658,2718.06806,7931.264671,9296.34206,4448.732468,3827.248565,5119.05172,1398.702351,2057.078365,2110.610337,1332.181309,2046.937742,2066.680003,1717.848809
1994-95 .................,1994,12775.23376,14963.15916,7126.77255,6221.058266,8292.034976,2288.197493,3299.857619,3383.192309,2147.187106,3254.317873,3287.931874,2691.387951,8305.514363,9727.942022,4633.30166,4044.473061,5390.869311,1487.617175,2145.323942,2199.502009,1395.942625,2115.71736,2137.570703,1749.741861
1995-96 ......................,1995,13177.85763,15468.30776,7075.145193,6495.880176,8663.964745,2279.434812,3389.860688,3471.25339,2205.461149,3292.116761,3333.089623,2590.249233,8800.351858,10329.94549,4724.877815,4338.036789,5785.913038,1522.237449,2263.794894,2318.150043,1472.836835,2198.520175,2225.882408,1729.803531
1996-97 ......................,1996,13402.57414,15782.77709,7126.823354,6644.839847,8907.774698,2246.443934,3443.704283,3525.534585,2216.569263,3314.030011,3349.467806,2663.810157,9205.782753,10840.66505,4895.178108,4564.119655,6118.454397,1543.00768,2365.366024,2421.572538,1522.487761,2276.297075,2300.638119,1829.682667
1997-98 .................,1997,13713.76177,16130.54096,7426.547868,6801.135708,9083.61143,2423.804932,3495.827862,3586.178854,2285.483357,3416.798197,3460.750676,2717.25958,9587.517098,11277.1273,5192.022136,4754.786177,6350.50261,1694.522015,2443.990932,2507.156801,1597.81912,2388.739989,2419.467892,1899.681001
1998-99 ......................,1998,14166.90018,16715.51733,7439.148116,7048.402397,9452.424099,2425.828585,3595.629406,3691.554056,2272.155199,3522.868381,3571.539179,2741.164332,10075.77237,11888.398,5290.865475,5012.959591,6722.746145,1725.29603,2557.280913,2625.504372,1616.000556,2505.53187,2540.147479,1949.568888
1999-2000 ......................,1999,14253.79742,16876.07623,7406.287015,7136.043608,9621.293169,2361.2254,3670.526745,3758.95875,2420.792193,3447.227067,3495.824311,2624.269423,10430.22698,12349.08147,5419.556094,5221.805277,7040.388512,1727.828462,2685.910707,2750.620893,1771.416508,2522.510999,2558.072069,1920.311124
2000-01 .................,2000,14296.30642,17074.67461,7222.636263,7104.974193,9740.132629,2243.784007,3728.01246,3822.207442,2352.8622,3463.319764,3512.334539,2625.990056,10819.74171,12922.46848,5466.241176,5377.192077,7371.534728,1698.142352,2821.43728,2892.726,1780.694994,2621.112349,2658.207748,1987.40383
2001-02 ......................,2001,14775.33692,17708.11031,7423.683496,7331.01773,10108.85265,2336.651561,3870.435203,3972.949369,2399.391873,3573.883984,3626.308297,2687.640063,11380.264,13639.14551,5717.87151,5646.498458,7786.04322,1799.736397,2981.087649,3060.046137,1848.060257,2752.677889,2793.056157,2070.074856
2002-03 .....................,2002,15262.10697,18343.55646,7942.772386,7625.248398,10555.2484,2417.923645,4038.650822,4145.560608,2638.69876,3598.207749,3642.74746,2886.149981,12013.51955,14439.07284,6252.128331,6002.190321,8308.530615,1903.261001,3179.011307,3263.165009,2077.04344,2832.317926,2867.377219,2271.82389
2003-04 .................,2003,16103.93512,19276.47994,8335.683003,8215.173709,11224.74264,2703.343976,4176.267649,4286.794047,2745.129106,3712.493766,3764.943249,2887.209921,12953.47996,15505.37149,6704.951422,6608.017678,9028.81673,2174.481686,3359.253429,3448.157257,2208.092282,2986.20885,3028.397503,2322.377453
2004-05 .................,2004,16647.03612,19925.3757,8563.239583,8595.628425,11713.9397,2821.543949,4310.475166,4419.661612,2840.589329,3740.932532,3791.774392,2901.106306,13793.28317,16509.62654,7095.268345,7122.104862,9705.85311,2337.854882,3571.542954,3662.011885,2353.635368,3099.635356,3141.761544,2403.778096
2005-06 .................,2005,17013.52264,20289.3536,8412.485286,8837.650879,11950.40336,2809.923018,4429.654798,4539.847057,2802.83355,3746.216962,3799.103183,2799.728718,14633.78271,17451.41192,7235.802033,7601.498252,10278.85933,2416.88942,3810.063745,3904.843034,2410.791581,3222.22071,3267.709554,2408.121032
2006-07 .................,2006,17547.11916,20933.56935,8461.030424,9171.035186,12388.19451,2828.499747,4554.256886,4664.835535,2864.229587,3821.827084,3880.539299,2768.30109,15483.03402,18471.13269,7465.75097,8092.237164,10930.95883,2495.780498,4018.535103,4116.106275,2527.307402,3372.26175,3424.067588,2442.66307
2007-08 .................,2007,17737.29839,21159.73631,8346.317142,9270.841303,12516.61365,2753.345346,4604.85917,4717.359834,2879.825913,3861.597914,3925.762834,2713.145883,16230.78469,19362.53857,7637.424456,8483.424352,11453.51771,2519.49054,4213.746427,4316.691871,2635.228506,3533.613909,3592.328995,2482.70541
2008-09 ...........................,2008,18421.19644,21996.15127,8878.662015,9584.135056,12981.85403,2822.103048,4791.569658,4911.442021,2996.266069,4045.491727,4102.85522,3060.292898,17091.93169,20408.91948,8237.981998,8892.548441,12045.08963,2618.461438,4445.812276,4557.034707,2780.056938,3753.570973,3806.795144,2839.463622
2009-10 ...........................,2009,18839.23626,22515.13741,9108.555445,9752.023212,13204.51099,3119.84964,4971.013192,5108.172352,3185.87741,4116.199854,4202.454074,2802.828395,17648.96539,21092.62156,8533.073081,9135.886284,12370.24443,2922.736227,4656.942487,4785.435874,2984.592336,3856.136616,3936.941258,2625.744518
2010-11 ...........................,2010,19355.43082,23118.08632,9322.83089,10043.66726,13568.7926,3238.438411,5099.803126,5247.728984,3220.066265,4211.960433,4301.564744,2864.326213,18496.65168,22092.3623,8909.187155,9598.040811,12966.76022,3094.752467,4873.53048,5014.893031,3077.195473,4025.080389,4110.709056,2737.239215
2011-12 ...........................,2011,19741.37644,23408.57711,9461.208925,10349.04174,13793.15215,3302.104626,5179.523974,5322.06678,3244.208727,4212.810727,4293.358183,2914.895572,19418.2086,23025.37691,9306.328209,10179.62714,13567.35719,3248.04892,5094.734769,5234.944138,3191.100781,4143.846692,4223.075579,2867.178508
2012-13 ...........................,2012,20234.44636,23871.65867,9573.821847,10682.5964,14100.54885,3322.415168,5295.78576,5433.489869,3339.770951,4256.064201,4337.619953,2911.635728,20234.44636,23871.65867,9573.821847,10682.5964,14100.54885,3322.415168,5295.78576,5433.489869,3339.770951,4256.064201,4337.619953,2911.635728
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"\1\Constant dollars based on the Consumer Price Index, prepared by the Bureau of Labor Statistics, U.S. Department of Labor, adjusted to a school-year basis.",,,,,,,,,,,,,,,,,,,,,,,,,
"\2\For public institutions, in-state tuition and required fees are used.",,,,,,,,,,,,,,,,,,,,,,,,,
"\3\Data for 1986-87 and later years reflect a basis of 20 meals per week, while data for earlier years are for meals served 7 days a week (the number of meals per day was not specified). Because of this revision in data collection and tabulation procedures, data are not entirely comparable with figures for previous years. In particular, data on board rates are somewhat higher than in earlier years because they reflect the basis of 20 meals per week rather than meals served 7 days a week. Since many institutions serve fewer than 3 meals each day, the 1986-87 and later data reflect a more accurate accounting of total board costs.",,,,,,,,,,,,,,,,,,,,,,,,,
\4\Room and board data are estimated.,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: Data are for the entire academic year and are average charges for full-time students. Tuition and fees were weighted by the number of full-time-equivalent undergraduates, but were not adjusted to reflect student residency. Room and board are based on full-time students. Data through 1995-96 are for institutions of higher education, while later data are for degree-granting institutions. Degree-granting institutions grant associateâ€™s or higher degrees and participate in Title IV federal financial aid programs. The degree-granting classification is very similar to the earlier higher education classification, but it includes more 2-year colleges and excludes a few higher education institutions that did not grant degrees. Because of their low response rate, data for private 2-year colleges must be interpreted with caution. Some data have been revised from previously published figures. Detail may not sum to totals because of rounding.",,,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: U.S. Department of Education, National Center for Education Statistics, Projections of Education Statistics to 1986-87; Higher Education General Information Survey (HEGIS), ""Institutional Characteristics of Colleges and Universities"" surveys, 1969-70 through 1985-86; ""Fall Enrollment in Institutions of Higher Education"" surveys, 1963 through 1985; Integrated Postsecondary Education Data System (IPEDS), ""Fall Enrollment Survey"" (IPEDS-EF:86-99) and ""Institutional Characteristics Survey"" (IPEDS-IC:86-99); IPEDS Spring 2001 through Spring 2013, Enrollment component; and IPEDS Fall 2000 through Fall 2012, Institutional Characteristics component. (This table was prepared March 2014.)",,,,,,,,,,,,,,,,,,,,,,,,,